subj_idx,condition,a,st,sv,t,v
P319,3-back,0.4276359812598969,0.2171427862123276,2.0875422085216906,0.166985252080344,0.8525246890844027
P320,0-back,0.4818833444061651,0.2075591656254594,1.9809271563247064,0.1537467950018945,0.1736660806406364
P320,1-back,0.5175256059477302,0.1872315005982457,1.937661324616092,0.1528294019639788,0.1919999695232255
P320,2-back,0.4656005644495031,0.2020575578788852,1.935085747770376,0.1726293510400448,0.6587342096091923
P320,3-back,0.484647164981887,0.1999292029531565,2.091088376873547,0.1497619930495137,0.7135260846254099
P321,0-back,0.4948953144411555,0.2248161691925004,1.9439528921059432,0.1547452580954395,1.151658039721111
P321,1-back,0.5927272493641008,0.1646828486850414,2.020936845605648,0.1320940291943549,0.2788355914116154
P321,2-back,0.531999720991929,0.2007710816068829,1.8406431070392584,0.1541128856903929,0.5116817775075063
P321,3-back,0.5167028289328541,0.216357362204997,1.518240063324244,0.1611280943179869,1.331818314017348
P322,0-back,0.5030431451192531,0.2237252867547663,1.4682735992186136,0.1469182949532711,1.322570449981704
P322,1-back,0.538480621327592,0.183497022476336,1.908223000464252,0.1336872543383053,-0.1107289243860108
P322,2-back,0.419494356416363,0.2534151459799839,1.8787991557769967,0.1775257672916044,0.4099029342228885
P322,3-back,0.4582312098199252,0.2290640394579865,1.7834161365136416,0.1625128358362788,0.297592061162691
P323,0-back,0.3164266255703056,0.2718778316383055,1.7095926228373552,0.1892347967278265,1.0354800351307494
P323,1-back,0.5829591573930741,0.199225385887321,1.913062228674644,0.1502665435219753,0.671571795260792
P323,2-back,0.5143379372635193,0.2052505192500045,2.0001844814552534,0.1569071158926224,0.599415481645274
P323,3-back,0.5316848541779452,0.1986742629040805,1.7675501918832428,0.149986755666457,0.8769909312537133
P324,0-back,0.4823779582300346,0.2015850985621065,1.9145870842548405,0.158600136755483,0.712224865692803
P324,1-back,0.4215449437528402,0.2206743186197123,1.8038197437809604,0.1625780005997846,1.182072511033861
P324,2-back,0.5673070927199629,0.1901444342047516,1.9060706157180467,0.1426637865737166,0.5479957440363528
P324,3-back,0.4302071356313203,0.2367260003052014,1.7822915365359882,0.168751638750217,0.6158363957448306
P325,0-back,0.513972705807799,0.1960014415726179,1.9209783630751875,0.1427528574231124,1.1459599410927055
P325,1-back,0.4544392304532961,0.2171684519239339,1.8587189390937824,0.1700390368156423,0.2793816327328602
P325,2-back,0.4780360992814899,0.2130986476287936,2.1314104851905777,0.1574385131260764,1.503055790206353
P325,3-back,0.5264193194896054,0.2200172180596653,2.068853716830349,0.1537080961456624,0.3644423318981476
P326,0-back,0.5221987447826986,0.1827121437371496,1.7013201448256996,0.1488546555844721,1.4547643305615732
P326,1-back,0.5938075486282128,0.187985418971209,1.8742420560749349,0.1367184554146869,0.6653245803565743
P326,2-back,0.4777442967471145,0.2047366528194295,1.7454616783857608,0.1578256268668044,1.2710740992885865
P326,3-back,0.5274685137093887,0.2124062299598812,1.6486546034636675,0.1574184668809684,1.4109592547765966
P327,0-back,0.5046719093577428,0.1960096174107215,2.0564238129509214,0.1443408642830546,0.0654457065055349
P327,1-back,0.5046255178275789,0.205067942815759,1.9691203106989423,0.1463206314448037,1.2658380538538068
P327,2-back,0.4721756897035813,0.1859913762753299,1.9443669707942208,0.1545545271290985,0.7425893451373694
P327,3-back,0.478687836588336,0.221646487527154,1.904937182980013,0.1552474092548312,0.6573317581117547
P328,0-back,0.4352324115537226,0.203878011906012,1.7725554728160304,0.1554611955390352,-0.3255389388685801
P328,1-back,0.4258028525716217,0.2362703597909276,1.9932586933694303,0.1706563713862168,1.250216857242625
P328,2-back,0.4413963887009466,0.2003137325057304,2.062832064198526,0.1620554391840095,0.7677324286199314
P328,3-back,0.5224269117144633,0.201266313102539,1.921638036618008,0.1540336085217448,-0.0124426449768932
P329,0-back,0.5040912187277592,0.2162761897538022,1.760982814619128,0.1575152703418699,0.9005349687461844
P329,1-back,0.5036576904116641,0.2143467849743921,1.9152930483804076,0.1431653356158015,0.5946199307315648
P329,2-back,0.4784102038938881,0.2359151012279952,1.794394914527877,0.1565662844715833,0.9591843892317632
P329,3-back,0.5608679317263515,0.1822000225068152,2.342143908278981,0.1434062475069907,0.8973145193995358
P330,0-back,0.4266402905045529,0.2214583595538664,1.8960829423974237,0.1704725569435522,0.7860846211048877
P330,1-back,0.5318575447318478,0.2013214570268673,1.9118472125230728,0.1533589778104575,0.0784452338099114
P330,2-back,0.4660271429120864,0.2012147215585637,1.7543759275061592,0.1472236024988586,0.3421719048963543
P330,3-back,0.5175548779119394,0.2088852294004005,1.807897269767424,0.1549729239511986,0.608352539794387
P331,0-back,0.5799059478215048,0.1718603355220695,1.965970603373893,0.1385037876957116,0.1881971732799654
P331,1-back,0.5632788708801167,0.1775281558142847,1.8349085429549743,0.1339473267460206,1.022593239984002
P331,2-back,0.5060791711009663,0.2167968606326528,2.0075063970935885,0.1514447115953069,0.6763289417173743
P331,3-back,0.5091019920433999,0.2108879734888449,2.015309927135372,0.1524361697885302,0.7572159689753325
P332,0-back,0.5213587606876615,0.1587823425251969,1.842788457827773,0.1355437824776218,-0.0376864691962453
P332,1-back,0.5040708329221811,0.1728096602400356,2.219920571764613,0.1559780886384264,1.575882726309152
P332,2-back,0.4618139901743489,0.2103175861463431,2.061439872462511,0.1587322505847885,1.2330966239892018
P332,3-back,0.5047096627956954,0.2108360305413202,1.8421702162301263,0.1497697186332686,1.192992851376654
P333,0-back,0.5570557461706491,0.1637161765536292,1.887520889909703,0.1272732894286694,1.0651221538468822
P333,1-back,0.4402020740823869,0.208252123551886,1.8153288216770869,0.1646594785188477,1.484145940736865
P333,2-back,0.5290795394527554,0.174055326352014,1.969121465731136,0.1545261174605567,1.1835536979738683
P333,3-back,0.509380357869798,0.1914278495492701,2.1191814500236235,0.1442059674777119,0.7598072215764026
P334,0-back,0.5901709449487762,0.1669641545585,1.8393837938080837,0.1274826882130768,0.2793633633926532
P334,1-back,0.4611529748520664,0.2232345981317146,1.8817973669052424,0.1607135309669216,0.9724502880850564
P334,2-back,0.4828290543752845,0.1968446140996973,1.6301541304083105,0.1532194040324992,0.6482994885757021
P334,3-back,0.537953754966977,0.2002688188193268,1.7992948540228804,0.1456080796737188,0.6464233056209171
P335,0-back,0.3835247544816411,0.2080033110475937,1.7736724909463664,0.1714667218306108,2.0204285430363638
P335,1-back,0.4564139551583023,0.2097783147146385,1.8973258530634496,0.15366901793539,0.977722892526286
P335,2-back,0.524338025024272,0.193354650853564,2.0087192505423017,0.150804984093875,1.265981608882568
P335,3-back,0.4680830841415512,0.2029113518186731,1.7518181080531714,0.1503340510391602,0.4115027179014877
P336,0-back,0.6354154713930388,0.1604727962732414,1.8195204518982493,0.1219463343692802,0.675494027223675
P336,1-back,0.4647322032189155,0.1903070491268649,1.51552251411169,0.1388661495295567,1.3935299432977797
P336,2-back,0.5624502139919391,0.174879471960365,1.6506821354708827,0.1394759345712402,0.9307889045480436
P336,3-back,0.5430990939218785,0.1896747837477864,1.643593566582337,0.1458702803144748,0.4682504544003312
P337,0-back,0.4990492020775721,0.2096777104917012,1.960143092998119,0.1529062727613383,0.6379669323296733
P337,1-back,0.4534205022452494,0.2059445805756875,1.820022140356007,0.1571177241134436,0.9820037615575856
P337,2-back,0.4914896713749351,0.1908547068491375,2.103508065594875,0.1579386174420182,0.7629808600836582
P337,3-back,0.5227953538874287,0.2182267271629063,1.8870814404786689,0.1544260922613725,0.6423998837885544
P338,0-back,0.5346767917290649,0.2083626114242603,1.96925701825214,0.1389000192573491,-0.0155280500639479
P338,1-back,0.5158286398070373,0.1826846062207286,1.809688198211342,0.1471771035737577,-0.4540066248390867
P338,2-back,0.4952891053755315,0.2155371710969198,1.949191664653956,0.148594253678201,0.7592964599548604
P338,3-back,0.4707684096141979,0.2045168331411677,1.872602368646366,0.1482754181984556,-0.4289808670854685
P339,0-back,0.503884730526344,0.1895141615855184,2.093468062483021,0.1485759555613595,0.1063712444154477
P339,1-back,0.5657490468066122,0.1859841162340845,1.9741369268119389,0.1345582944979595,-0.0239066271972809
P339,2-back,0.4664490593947609,0.2066194717003724,1.8967140948887509,0.161173820360325,0.1071623636979424
P339,3-back,0.5515980112933739,0.1612961894640946,1.6615156802702964,0.1363947406831531,0.4379254501101648
P340,0-back,0.4974933398844897,0.21334028279929,1.911467435748217,0.1609279531297729,0.5132528633253614
P340,1-back,0.5234688290206972,0.1702356625252056,1.8010607464992574,0.1396385785080834,-0.2637316638070142
P340,2-back,0.5475950697571713,0.1937110957523234,2.0607114988356487,0.1439828631581864,0.1062080720035344
P340,3-back,0.444198685850067,0.2155003523067898,1.850857929664684,0.1570836483373953,0.6574243870938228
P341,0-back,0.5250670177146681,0.2241725368176718,1.9560585748564627,0.1498120843222751,-0.2065538416102171
P341,1-back,0.5064810669893596,0.1755675064919636,1.7722245980385547,0.1403821697794667,1.4191019076497868
P341,2-back,0.5277412613946554,0.1959519527044184,2.030308518690221,0.1501017979638805,0.8174452126561188
P341,3-back,0.4557431551499247,0.1928974582401472,1.947300534687309,0.1536321486990289,0.3357553892894758
P342,0-back,0.4749527908186803,0.2059273238111668,2.0838090194269,0.1601812336806436,0.7090517233290291
P342,1-back,0.5716633287504623,0.1770068392207752,2.4513671000199446,0.1432120431907534,0.7117820538425516
P342,2-back,0.4647102679070369,0.215691508734673,1.994010006586297,0.1510971458778432,0.7899065935345745
P342,3-back,0.5184424542838431,0.1713694773657219,1.688775223069827,0.1383687519928748,-0.1747782571449067
P343,0-back,0.5975839449496905,0.1868060222698097,1.9011212560855528,0.1360285588276542,0.4392485444311749
P343,1-back,0.4886425391720904,0.1943817375247568,2.117548057268964,0.1661361636243754,0.9770036928275712
P343,2-back,0.5155256489163148,0.2008756769925268,1.8344266226977584,0.1573998487488132,1.0443361129617592
P343,3-back,0.5316832195839889,0.205706292842084,1.8538615040418136,0.1416150749649442,0.9194112480318848
P344,0-back,0.6127490323622367,0.1408751106196589,1.6396721726925707,0.1147573679636554,0.6157030087081599
P344,1-back,0.5149281686496547,0.216873761648009,1.9639806710460488,0.1537879754844996,-0.0632534801159363
P344,2-back,0.6139490325770459,0.1883968025547673,2.3247488324358727,0.1284957073374044,1.0938145647758672
P344,3-back,0.5560015702152193,0.1969202136637701,1.9685878509003325,0.1418155436545068,0.4329586396773526
P345,0-back,0.4893979942722655,0.2067543693844562,1.9540953302444437,0.1482191065078605,0.2368690776653783
P345,1-back,0.5477986165421671,0.1757698825887816,1.9557723446867288,0.1345098606166789,0.3873648755311936
P345,2-back,0.5235399523305336,0.2105989984769055,1.9471752823752728,0.1455607652520254,0.4179105624989913
P345,3-back,0.4789821988572852,0.2175097581666867,1.81726008634543,0.1645817425494175,1.2742110687115284
P346,0-back,0.4907749771751481,0.2172474232287502,1.8193916991182688,0.1502605048093654,0.9233804290358956
P346,1-back,0.4792631799931062,0.2013665523806674,1.679681317498009,0.1526140278137582,1.0133770880247672
P346,2-back,0.3191536316048304,0.2219186063338832,1.86066186760457,0.1811543208063673,0.1630048744758114
P346,3-back,0.4830561504433701,0.2067258326751241,1.7559521001527358,0.1508937899215704,0.2834105219242552
P347,0-back,0.4910329864968631,0.2209534583951118,1.736770239681935,0.1572136954622695,1.5465046999814234
P347,1-back,0.4923532353175401,0.2329876794382627,1.9233644698710397,0.1571730442807649,0.6361064668912418
P347,2-back,0.5813746242725231,0.1636790351422538,1.7296681339075382,0.1349961709894356,0.9003466227604484
P347,3-back,0.5042203558437424,0.2044253673400616,1.8647600975875456,0.1633296324621828,1.424003155773572
P348,0-back,0.4875583479257143,0.2225267291659221,2.072560216621997,0.1555390844503098,0.1993268338959205
P348,1-back,0.5131658149932098,0.2038628447431172,1.9569261655359131,0.1481071073556267,0.6614067068836669
P348,2-back,0.5408935414970995,0.1680068830387371,2.334209937040948,0.1440668577778042,1.626359345005698
P348,3-back,0.4409521115929337,0.2113619379602731,1.9038400250881864,0.1627566396855709,1.1802920353675237
P349,0-back,0.4857457340485364,0.198638137360834,1.8106378678021895,0.1464859000355218,0.7371449745737599
P349,1-back,0.5764176694191893,0.1818878856627576,2.0249264276178427,0.1474307525379168,0.206270228147428
P349,2-back,0.5437011035476864,0.1980011336862054,1.83381891193358,0.1459295960186006,1.071616656053885
P349,3-back,0.5676891911898841,0.1896398475421663,1.8554989311275585,0.1425036403663315,1.311202552290906
P350,0-back,0.546786352044425,0.158915147493615,1.6171978124490762,0.1384344115437502,0.9252110908738354
P350,1-back,0.5260047390346531,0.188940416033432,2.1713096807426533,0.1510991123639839,1.5985200349959392
P350,2-back,0.5173819758202682,0.208446497632145,2.093986620812512,0.1579863153259718,0.6607825048689674
P350,3-back,0.5263159470299295,0.1857631041006473,1.7649072161692283,0.1392922515440054,0.0416971270729538
P351,0-back,0.564849471294134,0.1935972273090361,2.4891078772533985,0.1452144248952897,0.4849695258916782
P351,1-back,0.5406688201477224,0.1921940255688337,1.8591841044696584,0.1430315679843893,1.1676467268198178
P351,2-back,0.5263353224985887,0.1952396623784447,1.9455496163966877,0.1560750437473041,0.973118025000018
P351,3-back,0.5033728744155316,0.2101232794927527,1.955097316139027,0.1608941325093833,0.7199872704263324
P352,0-back,0.5000508020704194,0.2052830756256376,1.851884419301507,0.1530754830726201,0.3956761751879248
P352,1-back,0.4712030099004097,0.2451835808830837,1.6521403718632763,0.1649060532211952,0.8350341799481703
P352,2-back,0.4748947430003894,0.1942162612897333,1.7696403637159002,0.1537165048458045,0.1519902820420774
P352,3-back,0.4723094022875869,0.2099709395406536,1.633202460611305,0.1656249368665213,1.33425026113082
P353,0-back,0.5464941128739746,0.160277022774591,1.8639898600971716,0.1343383689115526,0.2183256894635174
P353,1-back,0.518307605812111,0.2150127195838801,2.041756924131085,0.1588081996927876,0.3803670603277672
P353,2-back,0.5319604005432607,0.1866532889780511,1.7774152933585792,0.1421805642128181,0.4069789640550966
P353,3-back,0.5038090847544249,0.1885934190210229,1.8992313272958656,0.1557489395050888,-0.1010193554653646
P354,0-back,0.5290998988962337,0.1943817338235778,1.841797086415664,0.1446852498437352,0.069466754962925
P354,1-back,0.4146051109819432,0.2354761403545143,1.6980979979191806,0.1710476404346959,0.3970253776675363
P354,2-back,0.4945348860684621,0.1879914271098824,1.9322460745679428,0.1461667755958926,0.7867421874840218
P354,3-back,0.5099538717426346,0.1958279537569772,1.8583170140625016,0.1566730872635542,0.4340194259811758
P355,0-back,0.5022204825223258,0.1966189772905691,1.8354728035479373,0.1517183483153828,0.5558653046763815
P355,1-back,0.4828818195866227,0.2170053450007347,1.7095061347932892,0.1674783301244245,1.2224003268811936
P355,2-back,0.5068325775757635,0.1964861759894273,2.074727816403896,0.1450217604872258,1.367595915328619
P355,3-back,0.5048244341855489,0.2029037180522007,1.7429626250296246,0.1511498129472545,0.5467929386587901
P356,0-back,0.5626835577286314,0.1810236604383432,1.943311858914696,0.1353494097812277,0.9835076945669462
P356,1-back,0.5475909247238171,0.1907133926270806,1.8406558383081693,0.138381248178658,0.1662384268800824
P356,2-back,0.4613021550494769,0.1904009296241657,1.861672865299472,0.1539317820012434,1.434383741144006
P356,3-back,0.4368039965651367,0.1913212545167096,2.01669780658779,0.1619749540118686,1.5815733320362388
P357,0-back,0.4693871155514291,0.2111455925110582,1.762089831210149,0.1541609214137589,0.989808979235042
P357,1-back,0.4622260522613521,0.218763100880769,2.021961424809974,0.15500835170885,0.8357381787321599
P357,2-back,0.5966882289207254,0.1530527730289158,2.139831150329894,0.1275895660858279,0.4891651216942666
