CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,key_resp.rt,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,15.256593143765258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,1,2.485002646774774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,2,1.251345625232716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,1,1.098157085922594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,1,11.90798492426984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.810285036796813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.005059040803644,None,1,12.16229798515451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.99114216881253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.048748240408258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Three,1.5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,1.4829639149124887,136.99747981017845,None,122.40272434292501,123.9036374957468,123.90364153899827,123.9036679756432,143.89791162944903,157.4872553599521,None,146.54892023411048,152.90796906228252,152.9105399482587,155.91023981458238,170.64628390966254,171.15430572082778,None,0,170.64628390966254,None,171.24684050989754,None,155.96272619660022,158.00602942118667,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,B,1,Three,1.2,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.69654059393497,173.20089517590304,None,0,172.69654059393497,None,173.29605621239398,None,158.00832972032504,160.10584206312797,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.79664217285563,175.3036065182191,None,0,174.79664217285563,None,175.39521789082846,None,160.10826397083383,162.2037462903163,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Three,1,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.88772356848676,177.38770739548045,2,1,176.88772356848676,178.88829553307778,177.48954912768386,176.79998874109924,162.20610257293856,164.30297359383485,0.3725868785913917,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,T,1,Three,1.8,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.9956976692829,179.49683506705878,None,0,178.9956976692829,None,179.59431506384908,180.99389904436202,164.30591397080252,166.40847788994506,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,t,1,Three,1.8,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.09504378219435,181.60200874959628,None,0,181.09504378219435,None,181.6943379548734,None,166.40994590129367,168.50791046623635,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,X,2,Three,1.5,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.1945314089112,183.6982536885339,2,1,183.1945314089112,None,183.79662506679142,None,168.51030687035518,170.60334582179712,0.35069889158921796,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,g,1,Three,1,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.29410985327968,185.8010984581524,None,0,185.29410985327968,185.20115767623747,185.89381270538934,185.20115767623747,170.60582744521844,172.7037416250264,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,G,1,Three,1.6,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3926438946587,187.89434765867736,None,0,187.3926438946587,189.39192668402984,187.99302352488166,187.30248125019807,172.70883923222982,174.80646260894218,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Three,1.4,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.49202919600884,189.99448282768844,2,1,189.49202919600884,None,190.09178243325368,None,174.80796296630342,176.90591166925924,0.4512953023013324,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.90601181749116,191.5012151526139,210.50650434773934,176.90602177011033,196.90127965802776,210.4887109305264,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.6,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.91592120511268,205.91524069476736,205.91553554111442,208.90624041671617,223.63531736725827,224.13609553768083,None,0,223.63531736725827,None,224.23466316915028,None,208.9501152948742,211.0073733358131,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,p,1,Two,1.1,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.69286185702185,226.2000607109776,1,1,225.69286185702185,None,226.29165591058063,227.69145853769896,211.00984407355736,213.10615370452024,0.7874954046892526,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,1,Two,1.8,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.79245305318364,228.3003744050975,1,1,227.79245305318364,227.70134397683023,228.39171581290793,None,213.10761829465582,215.2024219699092,0.5164314634644143,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,2,Two,1.9,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.88269189738594,230.38666423656878,1,0,229.88269189738594,229.7990270692585,230.48278943305513,229.7990270692585,215.20272863499167,217.29347506277918,0.29634514937333734,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,T,1,Two,1.4,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.98303824853792,232.49020164628746,1,1,231.98303824853792,231.8902935214046,232.58233366529475,231.8902935214046,217.29493809781798,219.39282210874853,0.6500310708333927,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,g,1,Two,1,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.08249104108745,234.58655606403772,1,1,234.08249104108745,233.98974693599257,234.67617566870695,236.0817097604713,219.39432588732234,221.49638346695747,1.1012868736770542,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,1,Two,1.4,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.18210587472004,236.6859777546515,1,1,236.18210587472004,236.09182255475025,236.78104735145234,None,221.49803249156957,223.5878887819672,0.48988751674050945,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Two,1.5,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.2734544359755,238.77693940783138,1,1,238.2734544359755,238.18515386438412,238.8754143555334,238.18515386438412,223.59119242954011,225.68666883965489,0.5004338719982115,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Two,1.9,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.3731348946917,240.87986535350137,1,1,240.3731348946917,240.2816404653595,240.97162228316802,242.37210013330287,225.68810917028122,227.7867778830405,0.5047218958247868,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,B,2,Two,1.8,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.4726806820281,242.9761501029161,1,0,242.4726806820281,244.4755109581447,243.07926048306263,None,227.7883544401434,229.89013676765035,0.4751722580685964,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.89022945141778,244.48428792430013,263.48423816120385,229.89023940403695,249.88893809906176,263.4758652091882,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.1,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.89922413112072,258.8963534224881,258.8967182481897,261.8939106764856,276.59675501067704,277.101106482452,None,0,276.59675501067704,None,277.2013523743526,None,261.9149038608075,263.99850866220004,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,1,Two,1.7,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.68954918988766,279.1972590486416,None,0,278.68954918988766,None,279.2882673547242,None,264.00014275788317,266.1017431390683,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.4,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.7886539517808,281.29211777432056,1,1,280.7886539517808,None,281.39052865203575,None,266.10467729564925,268.19823129514043,0.7508626121766611,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,2,Two,1.7,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8878429999186,283.3949821381584,1,0,282.8878429999186,None,283.4866889937093,None,268.1998094073401,270.29256066588005,1.5597692111991819,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1.2,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.9790264098974,285.47929481959955,None,0,284.9790264098974,None,285.5786427986268,None,270.29406071222184,272.3919761361067,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(1)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Two,1.4,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0789482196319,287.5782848153508,1,1,287.0789482196319,None,287.67792204237685,None,272.393505418268,274.4865191771423,0.4456173329840567,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
